Positions	rank_0	rank_1	rank_2	rank_3	rank_4
1	66.17	60.61	60.32	64.20	65.31
2	78.01	74.20	73.11	77.36	78.46
3	82.16	78.16	76.70	80.20	80.68
4	86.03	82.78	81.88	82.19	83.93
5	88.08	84.38	84.73	85.58	87.70
6	89.37	86.06	86.31	86.84	88.52
7	91.27	88.27	88.09	87.01	88.67
8	91.28	89.42	90.17	87.47	90.07
9	93.10	90.09	92.86	90.70	93.41
10	93.23	91.42	93.07	90.13	92.91
11	94.12	92.44	93.00	89.90	92.97
12	95.15	93.63	94.25	92.66	94.38
13	95.09	93.75	94.36	92.54	94.95
14	94.08	92.72	93.43	90.31	93.63
15	94.34	93.77	93.31	91.72	93.57
16	95.56	94.62	94.46	93.55	95.20
17	95.54	94.75	94.65	93.61	95.37
18	93.91	93.89	93.30	91.33	92.95
19	95.48	95.78	94.48	93.95	95.05
20	95.96	95.46	95.14	94.01	95.83
21	94.06	94.06	93.13	91.69	93.54
22	92.98	93.28	91.14	88.80	91.25
23	95.28	95.13	93.39	91.48	93.56
24	93.41	93.38	92.32	89.85	92.40
25	90.88	91.40	88.60	85.67	87.65
26	89.30	88.90	84.58	83.11	84.52
27	91.96	90.95	89.04	86.42	87.77
28	91.20	90.68	88.71	86.43	87.62
29	88.01	87.53	85.83	83.11	84.95
30	81.29	83.72	77.75	75.76	74.84
31	87.14	86.92	82.10	82.32	78.74
32	92.34	90.13	89.04	88.31	86.49
33	91.70	88.94	85.52	85.94	81.75
34	90.11	88.23	84.33	85.47	80.01
35	93.35	91.49	90.60	89.40	87.10
36	94.15	92.47	90.17	90.48	86.77
37	93.40	92.01	86.38	87.84	80.11
38	92.79	89.97	89.31	88.55	85.15
39	94.66	91.29	92.74	90.67	90.30
40	95.98	93.58	94.30	91.69	90.73
41	94.94	92.57	88.31	88.40	80.33
42	92.89	91.03	84.03	85.31	74.66
43	94.54	93.44	86.50	84.91	76.68
44	96.93	95.23	92.42	91.98	86.11
45	94.40	92.27	87.40	89.02	79.44
46	91.74	90.94	81.35	84.88	74.93
47	96.19	94.46	90.51	89.82	84.51
48	94.84	93.04	91.02	91.57	87.72
49	91.23	89.34	86.10	87.63	82.12
50	91.64	89.58	84.93	85.88	79.38
51	94.32	92.15	90.73	90.61	89.25
52	92.38	90.68	89.20	90.21	87.40
53	88.92	87.74	83.12	86.24	80.49
54	90.26	88.06	86.27	88.21	84.67
55	91.96	89.40	89.74	90.34	88.36
56	87.94	85.74	85.05	87.16	85.06
57	86.59	84.91	82.00	85.82	81.25
58	90.41	89.25	88.83	88.93	86.54
59	92.07	90.18	90.81	90.17	88.98
60	88.96	87.98	86.10	86.15	83.59
61	89.71	90.19	85.75	85.73	81.45
62	92.86	92.18	91.91	88.85	86.97
63	92.88	91.84	91.81	89.20	86.11
64	91.15	91.16	87.73	83.17	77.87
65	91.82	91.25	88.59	86.02	80.23
66	93.07	91.58	91.67	86.51	84.71
67	92.86	90.93	91.50	87.89	84.03
68	89.61	88.23	85.97	82.43	77.04
69	89.09	86.77	87.21	83.99	79.82
70	90.51	88.52	90.86	87.35	86.62
71	92.34	90.28	91.69	87.73	87.59
72	93.98	92.00	93.46	89.26	89.61
73	95.99	94.63	95.56	93.99	95.03
74	96.54	95.03	95.98	94.82	95.22
75	96.24	94.62	95.95	93.28	93.45
76	97.16	95.79	96.62	95.06	96.24
77	98.04	97.49	97.59	96.93	97.62
78	97.96	97.47	97.59	96.94	97.25
79	97.67	97.18	97.12	96.47	97.02
80	97.77	97.06	97.37	96.76	97.43
81	98.30	98.14	98.07	97.72	97.99
82	98.13	97.91	97.75	97.30	97.72
83	97.91	97.48	97.46	97.06	97.70
84	97.75	97.46	97.43	96.96	97.42
85	98.13	97.75	97.89	97.55	97.73
86	98.14	97.69	97.73	97.17	97.60
87	97.65	96.95	97.15	96.33	97.03
88	97.48	96.69	97.13	96.53	97.05
89	97.78	96.80	97.42	96.48	97.20
90	97.30	96.26	96.61	95.78	96.25
91	95.94	94.72	95.56	94.84	95.55
92	96.29	94.74	95.98	94.88	95.81
93	96.30	94.36	95.84	94.27	95.29
94	94.93	93.29	94.59	92.65	93.45
95	91.27	89.01	91.14	89.84	90.29
96	85.22	82.15	84.96	83.37	84.35
97	85.61	81.38	84.90	83.68	85.20
98	89.41	84.21	87.68	86.84	89.31
99	93.30	89.50	92.55	89.81	91.31
100	96.38	94.27	95.63	94.17	95.25
101	95.85	93.31	94.45	93.49	93.24
102	97.17	95.21	96.57	94.81	95.61
103	97.17	95.59	96.63	95.50	96.30
104	97.06	95.36	96.44	95.36	95.70
105	97.41	96.04	95.99	95.49	95.00
106	97.88	96.85	97.27	96.47	96.82
107	97.85	97.00	97.29	96.56	97.16
108	96.89	95.89	95.64	94.83	95.17
109	96.82	95.67	95.51	94.95	95.22
110	97.59	96.57	96.88	96.33	96.91
111	97.17	96.34	96.24	95.69	96.54
112	94.73	93.77	93.16	93.19	93.02
113	95.00	94.12	93.72	93.63	94.11
114	96.18	95.17	95.44	95.02	95.56
115	95.02	94.39	93.82	94.22	94.14
116	92.08	91.75	91.10	91.97	91.42
117	94.17	93.68	93.69	93.11	93.16
118	95.21	94.20	94.54	94.17	94.64
119	92.21	91.51	91.11	91.70	90.99
120	91.94	90.84	90.25	89.24	88.25
121	93.01	91.40	92.36	90.13	89.66
122	93.49	92.11	92.71	90.74	91.12
123	92.42	91.89	89.54	89.23	86.48
124	92.43	91.18	89.73	86.57	83.99
125	94.20	92.58	92.76	88.52	90.29
126	93.71	92.36	91.27	86.35	87.66
127	92.38	91.57	88.69	85.21	84.59
128	91.08	90.30	88.46	85.29	85.49
129	92.38	90.77	90.88	87.04	89.27
130	93.04	91.55	90.14	87.15	87.02
131	89.84	88.56	85.58	85.23	84.88
132	85.62	84.26	77.66	79.90	76.12
133	85.93	83.94	77.90	78.52	77.35
134	90.32	88.78	84.82	85.64	86.34
135	92.36	90.77	85.35	85.13	82.27
136	90.61	90.03	77.30	82.83	77.61
137	91.29	90.65	83.05	86.28	83.66
138	94.13	93.17	89.19	88.14	87.88
139	92.65	92.97	84.51	85.60	81.91
140	92.12	92.11	82.07	84.96	82.00
141	92.74	92.50	87.85	88.62	87.65
142	93.18	92.76	88.20	87.30	87.09
143	90.99	92.02	81.88	83.10	80.63
144	90.78	92.56	83.75	86.02	85.36
145	92.32	92.60	88.51	88.76	88.87
146	91.31	92.14	88.47	87.60	87.82
147	88.78	91.01	82.76	83.14	81.18
148	90.73	93.15	86.72	86.90	87.94
149	93.12	93.55	91.43	90.03	91.56
150	91.32	91.35	86.06	85.82	84.13
151	87.73	88.62	84.77	83.37	82.27
152	91.99	92.43	89.40	88.59	88.68
153	94.11	93.06	90.31	89.55	88.26
154	90.39	89.87	83.34	84.64	81.08
155	90.17	89.58	85.99	85.48	81.97
156	92.37	91.35	88.79	88.24	87.31
157	92.14	90.54	86.47	86.91	83.21
158	88.34	87.73	78.70	79.78	73.41
159	89.90	88.12	85.85	83.92	79.84
160	92.24	90.18	90.45	86.80	86.35
161	88.54	87.35	85.94	83.74	80.25
162	84.57	83.31	79.89	79.31	74.71
163	89.33	87.46	86.85	85.18	84.54
164	91.46	89.41	89.73	87.69	87.53
165	92.12	90.49	90.74	89.48	88.80
166	92.28	90.43	91.99	90.76	91.37
167	93.18	91.71	92.92	91.61	92.57
168	94.75	93.42	94.03	92.61	93.12
169	96.04	94.68	95.29	94.12	95.00
170	95.68	94.94	95.32	94.39	95.05
171	95.53	95.11	95.15	94.37	95.00
172	96.63	95.96	96.04	95.12	95.90
173	97.11	96.24	96.62	95.65	96.68
174	97.02	96.71	96.74	96.03	96.86
175	96.72	96.30	96.31	95.61	96.52
176	97.23	96.64	96.51	95.76	96.58
177	97.50	97.14	97.29	96.35	97.38
178	97.76	97.47	97.49	96.75	97.53
179	97.06	95.83	96.44	95.37	96.80
180	97.91	96.98	97.43	96.51	97.52
181	97.95	97.13	97.92	96.95	97.84
182	97.08	95.65	96.73	95.29	96.92
183	96.52	94.10	95.95	93.98	96.06
184	96.62	94.35	96.46	94.49	96.53
185	96.44	94.55	96.55	94.74	96.60
186	95.83	93.44	95.74	93.64	95.61
187	94.52	91.53	94.65	91.61	94.59
188	93.86	91.82	93.66	91.53	93.69
189	93.37	90.86	92.04	90.67	91.67
190	88.04	84.06	87.75	83.70	86.75
191	84.36	79.82	84.61	79.95	81.14
192	78.95	73.76	76.82	75.64	72.74
193	68.67	64.50	69.83	66.83	64.78
194	63.00	59.49	61.61	58.03	54.63
195	55.79	57.59	48.24	52.80	51.88
196	51.45	54.88	46.41	44.34	46.85
197	55.04	55.91	42.72	50.77	48.31
198	51.53	55.85	44.45	42.33	45.29
199	53.56	57.46	47.43	47.55	45.59
200	53.75	55.52	47.60	43.48	43.47
201	64.45	60.20	55.96	51.14	47.77
202	73.72	69.74	63.06	54.80	52.60
203	85.56	83.28	79.68	68.85	63.00
204	85.36	84.24	80.80	71.00	66.58
205	87.91	85.55	84.13	78.18	74.92
206	86.93	85.12	83.05	79.83	73.97
207	85.73	84.33	81.56	77.32	70.00
208	89.66	88.46	86.69	83.90	80.60
209	91.69	89.52	89.92	87.97	86.66
210	89.93	87.21	86.92	86.64	82.74
211	92.18	89.22	91.00	85.68	86.54
212	92.92	90.92	92.61	90.03	90.23
213	94.03	91.92	93.18	91.66	91.76
214	94.77	92.71	94.04	92.46	93.21
215	94.85	93.37	94.42	93.83	94.07
216	96.08	94.28	95.14	94.62	94.70
217	95.95	94.29	95.35	94.07	94.09
218	97.03	95.74	96.20	96.37	96.06
219	97.51	96.65	97.14	96.71	97.08
220	97.68	96.61	97.17	96.64	96.93
221	97.06	95.56	96.14	96.02	95.57
222	97.82	97.30	97.65	97.29	97.39
223	97.98	97.46	97.93	97.46	97.77
224	97.13	96.25	96.57	96.46	95.90
225	98.18	97.55	97.52	97.55	97.11
226	98.04	97.57	98.04	97.65	97.74
227	97.85	97.74	97.96	97.69	97.59
228	97.26	96.46	96.49	96.32	95.71
229	97.77	97.08	97.14	96.78	96.01
230	97.50	96.78	97.67	96.72	97.08
231	95.92	96.01	96.01	94.88	94.94
232	95.24	94.70	92.81	91.80	90.70
233	94.40	94.07	94.00	93.24	92.06
234	90.81	92.03	93.22	91.01	90.28
235	87.20	87.43	85.27	83.76	80.40
236	93.50	92.01	87.65	88.20	83.30
237	94.94	93.71	92.30	91.83	89.30
238	94.84	94.13	93.69	92.07	89.97
239	94.36	93.20	89.74	88.48	84.17
240	92.37	91.24	89.07	88.03	83.24
241	94.70	92.98	92.78	91.91	89.27
242	95.17	93.21	92.51	91.74	89.53
243	93.16	90.45	87.12	87.69	81.66
244	92.17	89.69	88.95	88.01	85.52
245	93.36	90.34	92.17	89.98	90.78
246	95.79	92.92	94.99	93.02	93.03
247	95.13	92.01	94.78	91.71	94.19
248	94.43	91.61	93.02	91.21	91.19
249	94.39	91.32	94.29	91.83	93.37
250	91.87	88.59	90.83	88.29	90.02
251	86.66	82.34	83.95	83.32	82.86
252	84.97	81.15	81.50	80.29	80.34
253	88.77	83.10	84.02	81.98	82.58
254	88.81	84.52	83.11	82.62	81.15
255	93.12	88.38	89.12	87.26	86.18
256	93.37	89.29	89.86	87.04	87.54
257	94.05	91.04	90.27	88.21	86.41
258	91.27	88.05	86.17	86.67	82.42
259	89.29	87.07	81.70	81.77	76.52
260	92.27	89.54	86.03	84.90	82.18
261	95.16	92.93	93.47	91.06	90.58
262	93.59	91.50	87.86	88.12	85.42
263	90.99	89.57	84.50	84.30	81.36
264	93.49	91.86	89.43	89.44	88.37
265	93.63	92.02	92.03	90.29	90.26
266	89.94	89.78	85.15	86.91	84.40
267	90.91	89.78	84.36	86.02	84.89
268	93.98	92.80	92.03	91.45	91.80
269	92.33	92.51	89.66	90.03	89.12
270	88.21	88.88	82.94	85.64	83.67
271	91.03	91.38	87.99	88.62	88.68
272	93.92	94.12	91.50	91.27	91.97
273	90.98	91.47	86.83	87.46	86.17
274	86.87	88.60	81.10	83.17	81.68
275	90.50	90.96	88.58	89.24	89.55
276	93.07	93.18	90.97	91.36	91.66
277	86.92	88.06	83.80	85.12	84.75
278	85.91	86.19	82.57	84.17	83.21
279	90.17	89.59	89.28	88.83	89.65
280	88.13	86.74	86.64	85.72	87.22
281	84.23	83.69	80.06	83.55	82.43
282	87.06	86.75	84.81	87.08	86.67
283	90.76	89.36	89.32	88.78	90.90
284	89.53	87.37	87.21	86.65	89.21
285	86.77	85.78	83.79	85.67	85.66
286	88.79	87.54	86.74	88.18	89.01
287	92.21	89.94	90.03	89.83	90.18
288	93.43	91.86	91.10	92.04	92.21
289	92.72	91.08	89.58	89.52	89.08
290	95.24	94.09	93.96	93.25	94.43
291	96.14	95.10	95.08	94.32	95.35
292	96.37	95.19	94.44	94.27	94.60
293	97.49	96.72	95.92	95.61	95.85
294	98.17	97.93	97.75	97.32	97.82
295	97.71	97.33	97.29	96.91	97.28
296	97.59	97.22	96.81	96.18	96.66
297	97.92	97.63	97.55	97.23	97.43
298	98.15	97.98	98.09	97.73	98.02
299	97.95	97.88	97.88	97.57	97.77
300	97.96	97.95	97.91	97.60	97.79
301	98.19	98.19	98.21	97.88	97.97
302	98.18	98.13	98.29	97.97	98.16
303	97.84	97.58	97.91	97.41	97.73
304	97.05	96.51	96.89	96.94	96.62
305	97.86	97.47	98.06	97.44	97.87
306	97.41	96.78	97.82	97.24	97.74
307	96.39	95.07	96.74	95.70	96.23
308	96.21	94.55	96.10	95.19	95.36
309	95.87	94.26	96.64	95.21	96.22
310	95.76	92.94	96.07	95.12	95.61
311	94.17	90.75	94.36	92.66	93.77
312	94.94	91.94	94.90	93.27	94.61
313	95.58	92.84	95.34	93.78	94.38
314	95.84	93.51	95.82	94.50	95.42
315	96.48	94.73	96.71	95.53	96.54
316	96.71	94.65	96.51	95.51	96.03
317	96.50	95.12	96.01	95.20	95.55
318	97.73	97.00	97.62	97.17	97.54
319	97.49	96.58	97.56	96.80	97.40
320	96.70	96.08	96.40	95.22	96.15
321	97.96	97.62	97.43	96.45	97.47
322	97.99	97.74	97.92	97.56	97.85
323	97.61	97.47	97.59	97.13	97.48
324	96.10	95.77	95.26	93.97	95.35
325	96.69	96.35	95.66	95.10	95.85
326	97.24	96.95	96.31	95.99	96.46
327	95.96	95.85	93.91	94.37	94.23
328	95.16	95.12	91.93	91.28	92.11
329	95.94	95.03	92.70	93.37	93.49
330	96.46	95.97	94.20	94.63	94.54
331	94.53	94.00	90.41	90.32	89.76
332	93.04	92.92	86.33	86.71	86.64
333	94.68	93.88	90.81	91.66	90.76
334	95.85	95.56	93.36	94.02	93.02
335	93.42	93.35	89.09	88.50	84.99
336	93.72	92.97	87.81	87.75	87.24
337	94.61	93.49	91.89	91.17	91.11
338	94.82	93.52	92.74	90.68	91.03
339	93.48	92.62	89.46	87.08	84.50
340	92.52	91.66	89.80	89.07	88.41
341	93.54	91.94	91.96	90.72	91.15
342	93.28	91.86	91.92	89.02	86.97
343	89.93	88.04	87.73	83.79	83.66
344	86.09	85.04	84.52	79.80	75.74
345	84.94	83.77	83.00	77.09	72.01
346	88.96	86.79	85.75	81.34	73.80
347	90.97	89.84	85.90	76.63	70.79
348	87.28	86.94	80.99	71.75	62.05
349	89.62	88.74	87.34	80.66	74.76
350	92.95	91.66	91.69	86.98	84.09
351	87.98	87.76	84.83	82.22	77.83
352	84.77	85.79	83.43	80.82	74.83
353	88.15	87.51	87.82	87.30	84.33
354	90.01	88.03	87.81	89.22	86.23
355	85.89	84.52	81.48	85.72	80.92
356	87.78	86.21	84.76	89.45	85.70
357	93.12	91.12	91.20	92.53	90.64
358	90.15	88.43	86.84	87.52	85.09
359	90.42	88.84	84.65	87.18	83.41
360	94.17	92.86	90.86	93.62	90.33
361	96.27	94.73	94.62	94.49	92.12
362	91.31	90.11	87.34	88.26	83.53
363	94.78	92.52	89.41	90.94	86.65
364	96.48	94.90	94.30	94.67	91.77
365	96.04	94.69	93.43	92.74	88.73
366	93.41	92.52	84.16	89.43	81.39
367	95.07	94.50	92.16	92.32	88.14
368	95.88	94.40	93.41	93.35	90.07
369	93.71	92.88	90.34	90.22	83.88
370	94.19	93.78	90.27	89.49	81.21
371	95.58	94.86	93.55	92.71	88.96
372	94.54	93.02	92.08	91.70	88.18
373	93.61	91.95	91.76	89.26	86.72
374	94.97	93.83	94.50	91.90	91.29
375	95.92	94.41	95.52	94.15	93.83
376	94.75	93.39	94.26	92.92	92.71
377	94.48	92.76	94.31	92.66	93.27
378	96.30	94.77	96.36	95.08	96.19
379	96.86	95.48	96.91	95.89	96.50
380	96.97	95.72	96.51	95.69	94.80
381	97.34	96.41	97.42	96.67	97.35
382	97.43	96.75	97.79	97.15	97.66
383	97.93	97.55	97.97	97.52	97.47
384	97.75	96.99	97.73	97.32	97.44
385	98.12	97.77	98.25	97.71	98.06
386	98.08	97.90	98.25	97.83	98.03
387	98.11	97.67	98.23	97.75	98.01
388	98.35	98.04	98.35	97.98	98.24
389	98.32	98.22	98.37	97.97	98.18
390	98.20	97.97	98.29	97.83	98.12
391	98.32	98.01	98.26	97.65	98.06
392	98.34	98.13	98.15	97.53	98.05
393	98.30	98.17	98.27	97.77	98.08
394	98.21	97.88	98.11	97.47	98.03
395	97.69	97.29	97.40	96.52	97.01
396	97.34	96.79	97.09	96.58	97.14
397	97.17	96.68	97.02	96.28	96.92
398	96.32	95.17	95.97	94.67	95.69
399	94.80	93.83	94.34	93.34	93.83
400	94.56	93.77	94.07	93.73	94.15
401	94.40	92.50	93.88	92.76	93.90
402	91.75	90.27	91.03	90.40	90.48
403	89.33	88.05	88.68	88.39	88.96
404	86.66	83.68	85.58	84.67	86.51
405	83.26	78.51	81.15	81.54	83.08
406	75.26	67.64	73.80	74.50	75.60
407	65.51	60.94	65.26	65.92	69.20
408	54.77	51.85	55.03	57.26	57.26
					
